concept:blog:gawker	concept:competeswith	concept:publication:wall_st___journal	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:journal_newspapers	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:daily_mail	0.930
concept:blog:gawker	concept:competeswith	concept:magazine:wired	0.956
concept:blog:gawker	concept:competeswith	concept:blog:new_york_press	0.930
concept:blog:gawker	concept:competeswith	concept:company:the_today_show	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:long_island_newsday	0.930
concept:blog:gawker	concept:competeswith	concept:magazine:the_nation	0.965
concept:blog:gawker	concept:competeswith	concept:blog:new_york_sun	0.963
concept:blog:gawker	concept:competeswith	concept:website:scientific_american	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:bloomberg	0.956
concept:blog:gawker	concept:competeswith	concept:politicsblog:national_review	0.965
concept:blog:gawker	concept:competeswith	concept:company:the_new_york_times_magazine001	0.930
concept:blog:gawker	concept:competeswith	concept:newspaper:hollywood_reporter	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:sunday_times	0.965
concept:blog:gawker	concept:competeswith	concept:company:reader__s_digest	0.930
concept:blog:gawker	concept:competeswith	concept:company:the_nation001	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:nbc_news	0.963
concept:blog:gawker	concept:competeswith	concept:politicsblog:guardian	0.965
concept:blog:gawker	concept:competeswith	concept:magazine:the_atlantic_monthly	0.965
concept:blog:gawker	concept:competeswith	concept:company:united_press_international	0.956
concept:blog:gawker	concept:competeswith	concept:company:microsoft	0.963
concept:blog:gawker	concept:competeswith	concept:politicsblog:people_	0.930
concept:blog:gawker	concept:competeswith	concept:publication:boston_globe	0.963
concept:blog:gawker	concept:competeswith	concept:politicsblog:amsterdam_news	0.956
concept:blog:gawker	concept:competeswith	concept:website:atlanta_journal_constitution	0.963
concept:blog:gawker	concept:competeswith	concept:newspaper:times	0.965
concept:blog:gawker	concept:competeswith	concept:magazine:new_yorker	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:money_magazine	0.930
concept:blog:gawker	concept:competeswith	concept:company:rolling_stone	0.965
concept:blog:gawker	concept:competeswith	concept:magazine:people	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:jerusalem_post	0.930
concept:blog:gawker	concept:competeswith	concept:company:twitter	0.963
concept:blog:gawker	concept:competeswith	concept:blog:fox_news	0.965
concept:blog:gawker	concept:competeswith	concept:website:chicago_sun_times	0.964
concept:blog:gawker	concept:competeswith	concept:website:outside_magazine	0.930
concept:blog:gawker	concept:competeswith	concept:company:msnbc	0.965
concept:blog:gawker	concept:competeswith	concept:newspaper:the_economist	0.956
concept:blog:gawker	concept:competeswith	concept:newspaper:the_new_york_observer	0.930
concept:blog:gawker	concept:competeswith	concept:publication:cnn__pbs	0.964
concept:blog:gawker	concept:competeswith	concept:publication:bookforum	0.930
concept:blog:gawker	concept:competeswith	concept:website:espn_com	0.930
concept:blog:gawker	concept:competeswith	concept:company:utne_reader	0.930
concept:blog:gawker	concept:competeswith	concept:publication:evening_post	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:the_chicago_tribune	0.956
concept:blog:gawker	concept:competeswith	concept:company:slashdot	0.956
concept:blog:gawker	concept:competeswith	concept:website:facebook	0.963
concept:blog:gawker	concept:competeswith	concept:website:foreign_policy	0.930
concept:blog:gawker	concept:competeswith	concept:company:tls	0.930
concept:blog:gawker	concept:competeswith	concept:company:telegraph001	0.964
concept:blog:gawker	concept:competeswith	concept:politicsblog:the_herald_tribune	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:miami_herald	0.956
concept:blog:gawker	concept:competeswith	concept:magazine:u_s__news	0.930
concept:blog:gawker	concept:competeswith	concept:blog:new_york_law_journal	0.930
concept:blog:gawker	concept:competeswith	concept:company:web_site	0.957
concept:blog:gawker	concept:competeswith	concept:blog:entertainment_weekly	0.965
concept:blog:gawker	concept:competeswith	concept:newspaper:post_newspapers	0.956
concept:blog:gawker	concept:competeswith	concept:company:paris_match001	0.956
concept:blog:gawker	concept:competeswith	concept:blog:national_geographic	0.965
concept:blog:gawker	concept:competeswith	concept:company:bbc001	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:new_york_times	0.965
concept:blog:gawker	concept:competeswith	concept:company:time_magazine001	0.965
concept:blog:gawker	concept:competeswith	concept:publication:the_believer	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:oregonian	0.930
concept:blog:gawker	concept:competeswith	concept:company:new_york_review_of_books001	0.963
concept:blog:gawker	concept:competeswith	concept:company:the_new_republic001	0.964
concept:blog:gawker	concept:competeswith	concept:blog:publishers_weekly	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:dallas_morning_news	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:huffington_post	0.965
concept:blog:gawker	concept:competeswith	concept:newspaper:conde_nast_traveler	0.956
concept:blog:gawker	concept:competeswith	concept:company:vanity_fair	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:herald_tribune	0.930
concept:blog:gawker	concept:competeswith	concept:publication:nbc_universal	0.949
concept:blog:gawker	concept:competeswith	concept:politicsblog:newsday	0.965
concept:blog:gawker	concept:competeswith	concept:website:the_new_york_herald_tribune	0.930
concept:blog:gawker	concept:competeswith	concept:company:miami_herald001	0.956
concept:blog:gawker	concept:competeswith	concept:publication:the_washington_monthly	0.930
concept:blog:gawker	concept:competeswith	concept:website:harper_s	0.963
concept:blog:gawker	concept:competeswith	concept:publication:cnn	0.935
concept:blog:gawker	concept:competeswith	concept:blog:globe_and_mail	0.963
concept:blog:gawker	concept:competeswith	concept:blog:sun_times	0.956
concept:blog:gawker	concept:competeswith	concept:politicsblog:washington_post	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:npr	0.965
concept:blog:gawker	concept:competeswith	concept:blog:new_york_post	0.965
concept:blog:gawker	concept:competeswith	concept:blog:the_new_york_post	0.963
concept:blog:gawker	concept:competeswith	concept:company:salon	0.964
concept:blog:gawker	concept:competeswith	concept:politicsblog:daily_mirror	0.930
concept:blog:gawker	concept:competeswith	concept:company:examiner	0.956
concept:blog:gawker	concept:competeswith	concept:company:vogue001	0.965
concept:blog:gawker	concept:competeswith	concept:company:al_jazeera_and_al_arabiya	0.930
concept:blog:gawker	concept:competeswith	concept:blog:the_new_york_times	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:independent	0.964
concept:blog:gawker	concept:competeswith	concept:company:chronicle	0.965
concept:blog:gawker	concept:competeswith	concept:company:express	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:the_village_voice	0.965
concept:blog:gawker	concept:competeswith	concept:blog:scientific_american	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:seattle_times	0.956
concept:blog:gawker	concept:competeswith	concept:politicsblog:new_york_times_book_review	0.956
concept:blog:gawker	concept:competeswith	concept:magazine:vogue	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:times_magazine	0.956
concept:blog:gawker	concept:competeswith	concept:politicsblog:cnn	0.964
concept:blog:gawker	concept:competeswith	concept:publication:sports_illustrated	0.963
concept:blog:gawker	concept:competeswith	concept:company:national_public_radio001	0.964
concept:blog:gawker	concept:competeswith	concept:company:mother_jones	0.930
concept:blog:gawker	concept:competeswith	concept:company:new_republic	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:houston_chronicle	0.964
concept:blog:gawker	concept:competeswith	concept:politicsblog:the_telegraph	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:san_francisco_examiner	0.930
concept:blog:gawker	concept:competeswith	concept:politicsblog:forbes	0.930
concept:blog:gawker	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.965
concept:blog:gawker	concept:competeswith	concept:politicsblog:the_times	0.956
concept:blog:gawker	concept:competeswith	concept:blog:london_review_of_books	0.963
concept:blog:gawker	concept:competeswith	concept:company:star	0.930
concept:blog:gawker	concept:competeswith	concept:website:paris_review	0.930
concept:blog:gawker	concept:competeswith	concept:website:san_jose_mercury_news	0.930
concept:blog:gawker	concept:competeswith	concept:newspaper:chronicle_of_higher_education	0.956
concept:blog:gawker	concept:competeswith	concept:geopoliticallocation:national	0.956
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:der_spiegel	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:united_press_international001	0.991
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:buffalo_news	0.991
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:blog:fortune	0.991
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:blog:new_york_magazine	1.000
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:publication:wall_st___journal	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:journal_newspapers	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:daily_mail	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:magazine:wired	0.991
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:blog:new_york_press	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:the_today_show	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:long_island_newsday	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:magazine:the_nation	1.000
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:blog:new_york_sun	0.998
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:website:scientific_american	1.000
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:bloomberg	0.991
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:national_review	1.000
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:the_new_york_times_magazine001	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:newspaper:hollywood_reporter	0.965
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:politicsblog:sunday_times	1.000
